filename,label
apparel-dataset/green_suit/000025.jpg,green_suit
apparel-dataset/green_suit/000012.jpg,green_suit
apparel-dataset/green_suit/000125.jpg,green_suit
apparel-dataset/green_suit/000007.jpg,green_suit
apparel-dataset/green_suit/000269.jpg,green_suit
apparel-dataset/green_suit/000127.jpg,green_suit
apparel-dataset/green_suit/000048.jpg,green_suit
apparel-dataset/green_suit/000073.jpg,green_suit
apparel-dataset/green_suit/000247.jpg,green_suit
apparel-dataset/green_suit/000121.jpg,green_suit
apparel-dataset/green_suit/000159.jpg,green_suit
apparel-dataset/green_suit/000249.jpg,green_suit
apparel-dataset/green_suit/000065.jpg,green_suit
apparel-dataset/green_suit/000016.jpg,green_suit
apparel-dataset/green_suit/000223.jpg,green_suit
apparel-dataset/green_suit/000147.jpg,green_suit
apparel-dataset/green_suit/000135.jpg,green_suit
apparel-dataset/green_suit/000289.jpg,green_suit
apparel-dataset/green_suit/000120.jpg,green_suit
apparel-dataset/green_suit/000294.jpg,green_suit
apparel-dataset/green_suit/000047.jpg,green_suit
apparel-dataset/green_suit/000124.jpg,green_suit
apparel-dataset/green_suit/000197.jpg,green_suit
apparel-dataset/green_suit/000053.jpg,green_suit
apparel-dataset/green_suit/000001.jpg,green_suit
apparel-dataset/green_suit/000102.jpg,green_suit
apparel-dataset/green_suit/000256.jpg,green_suit
apparel-dataset/green_suit/000026.jpg,green_suit
apparel-dataset/green_suit/000018.jpg,green_suit
apparel-dataset/green_suit/000010.jpg,green_suit
apparel-dataset/green_suit/000040.jpg,green_suit
apparel-dataset/green_suit/000310.jpg,green_suit
apparel-dataset/green_suit/000088.jpg,green_suit
apparel-dataset/green_suit/000030.jpg,green_suit
apparel-dataset/green_suit/000034.jpg,green_suit
apparel-dataset/green_suit/000290.jpg,green_suit
apparel-dataset/green_suit/000308.jpg,green_suit
apparel-dataset/green_suit/000091.jpg,green_suit
apparel-dataset/green_suit/000267.jpg,green_suit
apparel-dataset/green_suit/000321.jpg,green_suit
apparel-dataset/green_suit/000064.jpg,green_suit
apparel-dataset/green_suit/000181.jpg,green_suit
apparel-dataset/green_suit/000005.jpg,green_suit
apparel-dataset/green_suit/000075.jpg,green_suit
apparel-dataset/green_suit/000095.jpg,green_suit
apparel-dataset/green_suit/000149.jpg,green_suit
apparel-dataset/green_suit/000089.jpg,green_suit
apparel-dataset/green_suit/000126.jpg,green_suit
apparel-dataset/green_suit/000022.jpg,green_suit
apparel-dataset/green_suit/000068.jpg,green_suit
apparel-dataset/green_suit/000194.jpg,green_suit
apparel-dataset/green_suit/000161.jpg,green_suit
apparel-dataset/green_suit/000229.jpg,green_suit
apparel-dataset/green_suit/000176.jpg,green_suit
apparel-dataset/green_suit/000258.jpg,green_suit
apparel-dataset/green_suit/000261.jpg,green_suit
apparel-dataset/green_suit/000011.jpg,green_suit
apparel-dataset/green_suit/000251.jpg,green_suit
apparel-dataset/green_suit/000115.jpg,green_suit
apparel-dataset/green_suit/000291.jpg,green_suit
apparel-dataset/green_suit/000046.jpg,green_suit
apparel-dataset/green_suit/000023.jpg,green_suit
apparel-dataset/green_suit/000076.jpg,green_suit
apparel-dataset/green_suit/000201.jpg,green_suit
apparel-dataset/green_suit/000015.jpg,green_suit
apparel-dataset/green_suit/000002.jpg,green_suit
apparel-dataset/green_suit/000293.jpg,green_suit
apparel-dataset/green_suit/000212.jpg,green_suit
apparel-dataset/green_suit/000021.jpg,green_suit
apparel-dataset/green_suit/000036.jpg,green_suit
apparel-dataset/green_suit/000069.jpg,green_suit
apparel-dataset/green_suit/000008.jpg,green_suit
apparel-dataset/green_suit/000118.jpg,green_suit
apparel-dataset/green_suit/000217.jpg,green_suit
apparel-dataset/green_suit/000170.jpg,green_suit
apparel-dataset/green_suit/000265.jpg,green_suit
apparel-dataset/green_suit/000100.jpg,green_suit
apparel-dataset/green_suit/000037.jpg,green_suit
apparel-dataset/green_suit/000214.jpg,green_suit
apparel-dataset/green_suit/000013.jpg,green_suit
apparel-dataset/green_suit/000097.jpg,green_suit
apparel-dataset/green_suit/000195.jpg,green_suit
apparel-dataset/green_suit/000006.jpg,green_suit
apparel-dataset/green_suit/000236.jpg,green_suit
apparel-dataset/green_suit/000038.jpg,green_suit
apparel-dataset/green_suit/000074.jpg,green_suit
apparel-dataset/green_suit/000225.jpg,green_suit
apparel-dataset/green_suit/000153.jpg,green_suit
apparel-dataset/green_suit/000230.jpg,green_suit
apparel-dataset/green_suit/000071.jpg,green_suit
apparel-dataset/green_suit/000057.jpg,green_suit
apparel-dataset/green_suit/000114.jpg,green_suit
apparel-dataset/green_suit/000092.jpg,green_suit
apparel-dataset/black_shorts/166.jpg,black_shorts
apparel-dataset/black_shorts/266.jpg,black_shorts
apparel-dataset/black_shorts/309.jpg,black_shorts
apparel-dataset/black_shorts/308.jpg,black_shorts
apparel-dataset/black_shorts/250.jpg,black_shorts
apparel-dataset/black_shorts/64.jpg,black_shorts
apparel-dataset/black_shorts/49.jpg,black_shorts
apparel-dataset/black_shorts/187.jpg,black_shorts
apparel-dataset/black_shorts/171.jpg,black_shorts
apparel-dataset/black_shorts/208.jpg,black_shorts
apparel-dataset/black_shorts/295.jpg,black_shorts
apparel-dataset/black_shorts/71.jpg,black_shorts
apparel-dataset/black_shorts/243.jpg,black_shorts
apparel-dataset/black_shorts/24.jpg,black_shorts
apparel-dataset/black_shorts/117.jpg,black_shorts
apparel-dataset/black_shorts/286.jpg,black_shorts
apparel-dataset/black_shorts/175.jpg,black_shorts
apparel-dataset/black_shorts/53.jpg,black_shorts
apparel-dataset/black_shorts/60.jpg,black_shorts
apparel-dataset/black_shorts/138.jpg,black_shorts
apparel-dataset/black_shorts/139.jpg,black_shorts
apparel-dataset/black_shorts/214.jpg,black_shorts
apparel-dataset/black_shorts/242.jpg,black_shorts
apparel-dataset/black_shorts/8.jpg,black_shorts
apparel-dataset/black_shorts/75.jpg,black_shorts
apparel-dataset/black_shorts/328.jpg,black_shorts
apparel-dataset/black_shorts/26.jpg,black_shorts
apparel-dataset/black_shorts/118.jpg,black_shorts
apparel-dataset/black_shorts/312.jpg,black_shorts
apparel-dataset/black_shorts/11.jpg,black_shorts
apparel-dataset/black_shorts/169.jpg,black_shorts
apparel-dataset/black_shorts/300.jpg,black_shorts
apparel-dataset/black_shorts/254.jpg,black_shorts
apparel-dataset/black_shorts/87.jpg,black_shorts
apparel-dataset/black_shorts/132.jpg,black_shorts
apparel-dataset/black_shorts/86.jpg,black_shorts
apparel-dataset/black_shorts/41.jpg,black_shorts
apparel-dataset/black_shorts/143.jpg,black_shorts
apparel-dataset/black_shorts/317.jpg,black_shorts
apparel-dataset/black_shorts/125.jpg,black_shorts
apparel-dataset/black_shorts/43.jpg,black_shorts
apparel-dataset/black_shorts/236.jpg,black_shorts
apparel-dataset/black_shorts/22.jpg,black_shorts
apparel-dataset/black_shorts/196.jpg,black_shorts
apparel-dataset/black_shorts/326.jpg,black_shorts
apparel-dataset/black_shorts/69.jpg,black_shorts
apparel-dataset/black_shorts/83.jpg,black_shorts
apparel-dataset/black_shorts/270.jpg,black_shorts
apparel-dataset/black_shorts/195.jpg,black_shorts
apparel-dataset/black_shorts/229.jpg,black_shorts
apparel-dataset/black_shorts/76.jpg,black_shorts
apparel-dataset/black_shorts/218.jpg,black_shorts
apparel-dataset/black_shorts/293.jpg,black_shorts
apparel-dataset/black_shorts/272.jpg,black_shorts
apparel-dataset/black_shorts/78.jpg,black_shorts
apparel-dataset/black_shorts/80.jpg,black_shorts
apparel-dataset/black_shorts/313.jpg,black_shorts
apparel-dataset/black_shorts/110.jpg,black_shorts
apparel-dataset/black_shorts/160.jpg,black_shorts
apparel-dataset/black_shorts/238.jpg,black_shorts
apparel-dataset/black_shorts/203.jpg,black_shorts
apparel-dataset/black_shorts/274.jpg,black_shorts
apparel-dataset/black_shorts/45.jpg,black_shorts
apparel-dataset/black_shorts/325.jpg,black_shorts
apparel-dataset/black_shorts/127.jpg,black_shorts
apparel-dataset/black_shorts/23.jpg,black_shorts
apparel-dataset/black_shorts/198.jpg,black_shorts
apparel-dataset/black_shorts/62.jpg,black_shorts
apparel-dataset/black_shorts/51.jpg,black_shorts
apparel-dataset/black_shorts/170.jpg,black_shorts
apparel-dataset/black_shorts/122.jpg,black_shorts
apparel-dataset/black_shorts/305.jpg,black_shorts
apparel-dataset/black_shorts/165.jpg,black_shorts
apparel-dataset/black_shorts/247.jpg,black_shorts
apparel-dataset/black_shorts/278.jpg,black_shorts
apparel-dataset/black_shorts/245.jpg,black_shorts
apparel-dataset/black_shorts/265.jpg,black_shorts
apparel-dataset/black_shorts/7.jpg,black_shorts
apparel-dataset/black_shorts/142.jpg,black_shorts
apparel-dataset/black_shorts/161.jpg,black_shorts
apparel-dataset/black_shorts/320.jpg,black_shorts
apparel-dataset/black_shorts/33.jpg,black_shorts
apparel-dataset/black_shorts/287.jpg,black_shorts
apparel-dataset/black_shorts/224.jpg,black_shorts
apparel-dataset/black_shorts/77.jpg,black_shorts
apparel-dataset/black_shorts/176.jpg,black_shorts
apparel-dataset/black_shorts/164.jpg,black_shorts
apparel-dataset/black_shorts/285.jpg,black_shorts
apparel-dataset/black_shorts/225.jpg,black_shorts
apparel-dataset/black_shorts/35.jpg,black_shorts
apparel-dataset/black_shorts/98.jpg,black_shorts
apparel-dataset/black_shorts/5.jpg,black_shorts
apparel-dataset/black_shorts/307.jpg,black_shorts
apparel-dataset/black_shorts/177.jpg,black_shorts
apparel-dataset/black_shorts/255.jpg,black_shorts
apparel-dataset/black_shorts/212.jpg,black_shorts
apparel-dataset/black_shorts/253.jpg,black_shorts
apparel-dataset/black_shorts/131.jpg,black_shorts
apparel-dataset/black_shorts/39.jpg,black_shorts
apparel-dataset/black_shorts/89.jpg,black_shorts
apparel-dataset/yellow_shoes/00000054.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000139.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000120.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000096.png,yellow_shoes
apparel-dataset/yellow_shoes/00000141.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000023.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000010.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000013.jpeg,yellow_shoes
apparel-dataset/yellow_shoes/00000083.jpeg,yellow_shoes
apparel-dataset/yellow_shoes/00000004.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000132.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000135.jpeg,yellow_shoes
apparel-dataset/yellow_shoes/00000060.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000001.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000022.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000087.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000125.jpeg,yellow_shoes
apparel-dataset/yellow_shoes/00000116.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000035.jpeg,yellow_shoes
apparel-dataset/yellow_shoes/00000084.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000107.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000098.jpeg,yellow_shoes
apparel-dataset/yellow_shoes/00000079.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000043.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000129.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000122.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000065.jpeg,yellow_shoes
apparel-dataset/yellow_shoes/00000059.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000036.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000149.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000030.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000143.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000124.jpeg,yellow_shoes
apparel-dataset/yellow_shoes/00000111.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000071.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000085.jpeg,yellow_shoes
apparel-dataset/yellow_shoes/00000069.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000105.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000104.jpeg,yellow_shoes
apparel-dataset/yellow_shoes/00000134.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000019.jpeg,yellow_shoes
apparel-dataset/yellow_shoes/00000017.jpeg,yellow_shoes
apparel-dataset/yellow_shoes/00000092.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000044.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000003.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000082.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000089.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000050.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000110.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000130.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000115.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000117.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000018.jpeg,yellow_shoes
apparel-dataset/yellow_shoes/00000093.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000005.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000137.jpeg,yellow_shoes
apparel-dataset/yellow_shoes/00000133.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000066.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000028.jpeg,yellow_shoes
apparel-dataset/yellow_shoes/00000145.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000136.jpeg,yellow_shoes
apparel-dataset/yellow_shoes/00000009.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000012.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000047.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000053.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000042.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000147.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000048.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000020.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000097.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000128.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000052.jpeg,yellow_shoes
apparel-dataset/yellow_shoes/00000024.jpeg,yellow_shoes
apparel-dataset/yellow_shoes/00000123.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000080.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000031.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000109.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000119.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000063.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000090.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000039.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000114.jpeg,yellow_shoes
apparel-dataset/yellow_shoes/00000006.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000103.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000062.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000025.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000037.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000045.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000051.jpeg,yellow_shoes
apparel-dataset/yellow_shoes/00000102.jpeg,yellow_shoes
apparel-dataset/yellow_shoes/00000061.jpeg,yellow_shoes
apparel-dataset/yellow_shoes/00000040.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000073.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000106.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000000.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000146.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000088.jpeg,yellow_shoes
apparel-dataset/yellow_shoes/00000055.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000049.jpg,yellow_shoes
apparel-dataset/yellow_shoes/00000026.jpg,yellow_shoes
apparel-dataset/blue_shorts/166.jpg,blue_shorts
apparel-dataset/blue_shorts/266.jpg,blue_shorts
apparel-dataset/blue_shorts/250.jpg,blue_shorts
apparel-dataset/blue_shorts/64.jpg,blue_shorts
apparel-dataset/blue_shorts/49.jpg,blue_shorts
apparel-dataset/blue_shorts/187.jpg,blue_shorts
apparel-dataset/blue_shorts/171.jpg,blue_shorts
apparel-dataset/blue_shorts/208.jpg,blue_shorts
apparel-dataset/blue_shorts/295.jpg,blue_shorts
apparel-dataset/blue_shorts/71.jpg,blue_shorts
apparel-dataset/blue_shorts/243.jpg,blue_shorts
apparel-dataset/blue_shorts/24.jpg,blue_shorts
apparel-dataset/blue_shorts/117.jpg,blue_shorts
apparel-dataset/blue_shorts/286.jpg,blue_shorts
apparel-dataset/blue_shorts/175.jpg,blue_shorts
apparel-dataset/blue_shorts/53.jpg,blue_shorts
apparel-dataset/blue_shorts/60.jpg,blue_shorts
apparel-dataset/blue_shorts/138.jpg,blue_shorts
apparel-dataset/blue_shorts/139.jpg,blue_shorts
apparel-dataset/blue_shorts/214.jpg,blue_shorts
apparel-dataset/blue_shorts/242.jpg,blue_shorts
apparel-dataset/blue_shorts/8.jpg,blue_shorts
apparel-dataset/blue_shorts/75.jpg,blue_shorts
apparel-dataset/blue_shorts/26.jpg,blue_shorts
apparel-dataset/blue_shorts/118.jpg,blue_shorts
apparel-dataset/blue_shorts/11.jpg,blue_shorts
apparel-dataset/blue_shorts/169.jpg,blue_shorts
apparel-dataset/blue_shorts/254.jpg,blue_shorts
apparel-dataset/blue_shorts/87.jpg,blue_shorts
apparel-dataset/blue_shorts/132.jpg,blue_shorts
apparel-dataset/blue_shorts/86.jpg,blue_shorts
apparel-dataset/blue_shorts/41.jpg,blue_shorts
apparel-dataset/blue_shorts/143.jpg,blue_shorts
apparel-dataset/blue_shorts/125.jpg,blue_shorts
apparel-dataset/blue_shorts/43.jpg,blue_shorts
apparel-dataset/blue_shorts/236.jpg,blue_shorts
apparel-dataset/blue_shorts/22.jpg,blue_shorts
apparel-dataset/blue_shorts/69.jpg,blue_shorts
apparel-dataset/blue_shorts/83.jpg,blue_shorts
apparel-dataset/blue_shorts/270.jpg,blue_shorts
apparel-dataset/blue_shorts/195.jpg,blue_shorts
apparel-dataset/blue_shorts/229.jpg,blue_shorts
apparel-dataset/blue_shorts/76.jpg,blue_shorts
apparel-dataset/blue_shorts/218.jpg,blue_shorts
apparel-dataset/blue_shorts/293.jpg,blue_shorts
apparel-dataset/blue_shorts/272.jpg,blue_shorts
apparel-dataset/blue_shorts/78.jpg,blue_shorts
apparel-dataset/blue_shorts/80.jpg,blue_shorts
apparel-dataset/blue_shorts/110.jpg,blue_shorts
apparel-dataset/blue_shorts/160.jpg,blue_shorts
apparel-dataset/blue_shorts/238.jpg,blue_shorts
apparel-dataset/blue_shorts/203.jpg,blue_shorts
apparel-dataset/blue_shorts/274.jpg,blue_shorts
apparel-dataset/blue_shorts/45.jpg,blue_shorts
apparel-dataset/blue_shorts/127.jpg,blue_shorts
apparel-dataset/blue_shorts/23.jpg,blue_shorts
apparel-dataset/blue_shorts/198.jpg,blue_shorts
apparel-dataset/blue_shorts/62.jpg,blue_shorts
apparel-dataset/blue_shorts/51.jpg,blue_shorts
apparel-dataset/blue_shorts/170.jpg,blue_shorts
apparel-dataset/blue_shorts/122.jpg,blue_shorts
apparel-dataset/blue_shorts/165.jpg,blue_shorts
apparel-dataset/blue_shorts/247.jpg,blue_shorts
apparel-dataset/blue_shorts/278.jpg,blue_shorts
apparel-dataset/blue_shorts/245.jpg,blue_shorts
apparel-dataset/blue_shorts/265.jpg,blue_shorts
apparel-dataset/blue_shorts/7.jpg,blue_shorts
apparel-dataset/blue_shorts/142.jpg,blue_shorts
apparel-dataset/blue_shorts/161.jpg,blue_shorts
apparel-dataset/blue_shorts/33.jpg,blue_shorts
apparel-dataset/blue_shorts/287.jpg,blue_shorts
apparel-dataset/blue_shorts/224.jpg,blue_shorts
apparel-dataset/blue_shorts/77.jpg,blue_shorts
apparel-dataset/blue_shorts/176.jpg,blue_shorts
apparel-dataset/blue_shorts/164.jpg,blue_shorts
apparel-dataset/blue_shorts/285.jpg,blue_shorts
apparel-dataset/blue_shorts/225.jpg,blue_shorts
apparel-dataset/blue_shorts/35.jpg,blue_shorts
apparel-dataset/blue_shorts/98.jpg,blue_shorts
apparel-dataset/blue_shorts/5.jpg,blue_shorts
apparel-dataset/blue_shorts/177.jpg,blue_shorts
apparel-dataset/blue_shorts/255.jpg,blue_shorts
apparel-dataset/blue_shorts/212.jpg,blue_shorts
apparel-dataset/blue_shorts/253.jpg,blue_shorts
apparel-dataset/blue_shorts/131.jpg,blue_shorts
apparel-dataset/blue_shorts/39.jpg,blue_shorts
apparel-dataset/blue_shorts/89.jpg,blue_shorts
apparel-dataset/blue_shorts/204.jpg,blue_shorts
apparel-dataset/blue_shorts/174.jpg,blue_shorts
apparel-dataset/blue_shorts/52.jpg,blue_shorts
apparel-dataset/blue_shorts/213.jpg,blue_shorts
apparel-dataset/blue_shorts/230.jpg,blue_shorts
apparel-dataset/blue_shorts/215.jpg,blue_shorts
apparel-dataset/blue_shorts/201.jpg,blue_shorts
apparel-dataset/blue_shorts/209.jpg,blue_shorts
apparel-dataset/blue_shorts/219.jpg,blue_shorts
apparel-dataset/blue_shorts/216.jpg,blue_shorts
apparel-dataset/blue_shorts/185.jpg,blue_shorts
apparel-dataset/blue_shorts/66.jpg,blue_shorts
apparel-dataset/blue_shorts/152.jpg,blue_shorts
apparel-dataset/blue_skirt/00000054.jpg,blue_skirt
apparel-dataset/blue_skirt/00000077.jpeg,blue_skirt
apparel-dataset/blue_skirt/00000139.jpg,blue_skirt
apparel-dataset/blue_skirt/00000120.jpg,blue_skirt
apparel-dataset/blue_skirt/00000147.JPG,blue_skirt
apparel-dataset/blue_skirt/00000141.jpg,blue_skirt
apparel-dataset/blue_skirt/00000023.jpg,blue_skirt
apparel-dataset/blue_skirt/00000016.jpg,blue_skirt
apparel-dataset/blue_skirt/00000100.jpeg,blue_skirt
apparel-dataset/blue_skirt/00000004.jpg,blue_skirt
apparel-dataset/blue_skirt/00000104.jpg,blue_skirt
apparel-dataset/blue_skirt/00000060.jpg,blue_skirt
apparel-dataset/blue_skirt/00000099.jpeg,blue_skirt
apparel-dataset/blue_skirt/00000001.jpg,blue_skirt
apparel-dataset/blue_skirt/00000135.jpg,blue_skirt
apparel-dataset/blue_skirt/00000136.jpg,blue_skirt
apparel-dataset/blue_skirt/00000038.jpg,blue_skirt
apparel-dataset/blue_skirt/00000087.jpg,blue_skirt
apparel-dataset/blue_skirt/00000096.jpg,blue_skirt
apparel-dataset/blue_skirt/00000125.jpeg,blue_skirt
apparel-dataset/blue_skirt/00000121.jpeg,blue_skirt
apparel-dataset/blue_skirt/00000107.jpg,blue_skirt
apparel-dataset/blue_skirt/00000066.png,blue_skirt
apparel-dataset/blue_skirt/00000148.jpeg,blue_skirt
apparel-dataset/blue_skirt/00000101.jpeg,blue_skirt
apparel-dataset/blue_skirt/00000061.jpg,blue_skirt
apparel-dataset/blue_skirt/00000079.jpg,blue_skirt
apparel-dataset/blue_skirt/00000082.jpeg,blue_skirt
apparel-dataset/blue_skirt/00000043.jpg,blue_skirt
apparel-dataset/blue_skirt/00000140.jpg,blue_skirt
apparel-dataset/blue_skirt/00000055.jpeg,blue_skirt
apparel-dataset/blue_skirt/00000129.jpeg,blue_skirt
apparel-dataset/blue_skirt/00000059.jpg,blue_skirt
apparel-dataset/blue_skirt/00000036.jpg,blue_skirt
apparel-dataset/blue_skirt/00000149.jpg,blue_skirt
apparel-dataset/blue_skirt/00000020.jpeg,blue_skirt
apparel-dataset/blue_skirt/00000071.jpg,blue_skirt
apparel-dataset/blue_skirt/00000069.jpg,blue_skirt
apparel-dataset/blue_skirt/00000105.jpg,blue_skirt
apparel-dataset/blue_skirt/00000019.jpeg,blue_skirt
apparel-dataset/blue_skirt/00000092.jpg,blue_skirt
apparel-dataset/blue_skirt/00000044.jpg,blue_skirt
apparel-dataset/blue_skirt/00000003.jpg,blue_skirt
apparel-dataset/blue_skirt/00000102.jpg,blue_skirt
apparel-dataset/blue_skirt/00000110.jpg,blue_skirt
apparel-dataset/blue_skirt/00000078.jpeg,blue_skirt
apparel-dataset/blue_skirt/00000130.jpg,blue_skirt
apparel-dataset/blue_skirt/00000115.jpg,blue_skirt
apparel-dataset/blue_skirt/00000017.jpg,blue_skirt
apparel-dataset/blue_skirt/00000067.jpg,blue_skirt
apparel-dataset/blue_skirt/00000117.jpg,blue_skirt
apparel-dataset/blue_skirt/00000093.jpg,blue_skirt
apparel-dataset/blue_skirt/00000005.jpg,blue_skirt
apparel-dataset/blue_skirt/00000137.jpeg,blue_skirt
apparel-dataset/blue_skirt/00000083.jpg,blue_skirt
apparel-dataset/blue_skirt/00000028.jpeg,blue_skirt
apparel-dataset/blue_skirt/00000145.jpg,blue_skirt
apparel-dataset/blue_skirt/00000009.jpg,blue_skirt
apparel-dataset/blue_skirt/00000012.jpg,blue_skirt
apparel-dataset/blue_skirt/00000047.jpg,blue_skirt
apparel-dataset/blue_skirt/00000051.jpg,blue_skirt
apparel-dataset/blue_skirt/00000053.jpg,blue_skirt
apparel-dataset/blue_skirt/00000065.jpg,blue_skirt
apparel-dataset/blue_skirt/00000042.jpg,blue_skirt
apparel-dataset/blue_skirt/00000048.jpg,blue_skirt
apparel-dataset/blue_skirt/00000018.jpg,blue_skirt
apparel-dataset/blue_skirt/00000123.jpg,blue_skirt
apparel-dataset/blue_skirt/00000080.jpg,blue_skirt
apparel-dataset/blue_skirt/00000124.jpg,blue_skirt
apparel-dataset/blue_skirt/00000109.jpg,blue_skirt
apparel-dataset/blue_skirt/00000058.jpg,blue_skirt
apparel-dataset/blue_skirt/00000063.jpg,blue_skirt
apparel-dataset/blue_skirt/00000090.jpg,blue_skirt
apparel-dataset/blue_skirt/00000039.jpg,blue_skirt
apparel-dataset/blue_skirt/00000006.jpg,blue_skirt
apparel-dataset/blue_skirt/00000007.jpeg,blue_skirt
apparel-dataset/blue_skirt/00000116.jpeg,blue_skirt
apparel-dataset/blue_skirt/00000097.jpeg,blue_skirt
apparel-dataset/blue_skirt/00000062.jpg,blue_skirt
apparel-dataset/blue_skirt/00000127.jpg,blue_skirt
apparel-dataset/blue_skirt/00000025.jpg,blue_skirt
apparel-dataset/blue_skirt/00000045.jpg,blue_skirt
apparel-dataset/blue_skirt/00000114.jpg,blue_skirt
apparel-dataset/blue_skirt/00000013.jpg,blue_skirt
apparel-dataset/blue_skirt/00000040.jpg,blue_skirt
apparel-dataset/blue_skirt/00000073.jpg,blue_skirt
apparel-dataset/blue_skirt/00000052.jpg,blue_skirt
apparel-dataset/blue_skirt/00000106.jpg,blue_skirt
apparel-dataset/blue_skirt/00000000.jpg,blue_skirt
apparel-dataset/blue_skirt/00000146.jpg,blue_skirt
apparel-dataset/blue_skirt/00000088.jpeg,blue_skirt
apparel-dataset/blue_skirt/00000049.jpg,blue_skirt
apparel-dataset/blue_skirt/00000011.jpeg,blue_skirt
apparel-dataset/blue_skirt/00000085.jpg,blue_skirt
apparel-dataset/blue_skirt/00000002.jpg,blue_skirt
apparel-dataset/blue_skirt/00000074.jpeg,blue_skirt
apparel-dataset/blue_skirt/00000144.jpg,blue_skirt
apparel-dataset/blue_skirt/00000108.jpeg,blue_skirt
apparel-dataset/blue_skirt/00000095.jpg,blue_skirt
apparel-dataset/blue_skirt/00000091.jpeg,blue_skirt
apparel-dataset/silver_suit/00000054.jpg,silver_suit
